date,open,high,low,close,volume
2023-03-08,124.39,125.04,123.5,123.6,16742854
2023-03-09,127.01,128.08,124.12,126.85,19838248
2023-03-10,123.01,124.02,122.14,123.52,22373222
2023-03-13,127.94,129.32,124.56,127.27,11655970
2023-03-14,125.47,126.22,125.12,126.16,19805456
2023-03-15,127.07,127.92,125.5,127.4,14123926
2023-03-16,124.87,127,123.39,125.21,20761887
2023-03-17,126.49,129.41,125.05,127.62,15078299
2023-03-20,127.95,129.58,126.12,128,21000904
2023-03-21,126.47,129.58,125.32,127.2,21681680
2023-03-22,124.48,125.47,120.72,123.34,12529514
2023-03-23,124.32,125.14,122.72,123.71,16280975
2023-03-24,125.83,126.13,124.72,125.53,15889559
2023-03-27,124.05,127.22,123.05,125.07,24747453
2023-03-28,124.76,126.52,123.64,125.43,23318473
2023-03-29,125.23,126.34,122.49,125.08,18506113
2023-03-30,126.27,128.17,124.36,126.01,14531118
2023-03-31,127.33,128.92,126.79,126.96,12067528
2023-04-03,123.59,124.6,123.33,124.39,15819662
2023-04-04,126.78,127.86,125.56,126.53,16111262
2023-04-05,128.84,130.49,124.6,127.55,22360745
2023-04-06,126.24,128.92,125.44,128.12,10343363
2023-04-07,124.67,126.63,123.79,124.2,11599084
2023-04-10,128.6,129.67,125.73,127.69,11308079
2023-04-11,123.37,125.42,122.79,125.42,24154015
2023-04-12,126.54,127.93,125.6,125.87,14247454
2023-04-13,125.06,126.63,124.33,125.48,20543126
2023-04-14,125.15,125.7,124.76,125.13,10427006
2023-04-17,124.82,126.42,123.46,123.85,24859709
2023-04-18,125.34,125.89,123.14,124.57,11297618
2023-04-19,125.18,125.61,124.07,125.41,24213021
2023-04-20,127.04,128.48,124.38,126.31,21283901
2023-04-21,122.92,124.3,122.51,124.1,12776931
2023-04-24,124.37,125.81,123.09,124.51,17011378
2023-04-25,127.65,128.61,125.53,126.75,17779624
2023-04-26,125.19,127.49,124.54,125.13,18141547
2023-04-27,122.31,124.28,121.3,124.14,16452856
2023-04-28,122.96,124.1,120.91,123.32,13248404
2023-05-01,125.63,129.01,124.72,127,14535849
2023-05-02,125.14,126.11,124.66,125.16,12125359
2023-05-03,126.82,127.55,125.62,127.54,18483278
2023-05-04,122.93,125.32,120.54,123.24,23571325
2023-05-05,125.46,125.81,124.23,125.4,15043726
2023-05-08,123.74,126.79,122.43,124.85,14632631
2023-05-09,121.49,123.54,120.98,123.05,22131332
2023-05-10,124.59,127.88,123.66,126.12,21064243
2023-05-11,125.22,127.71,123.99,126.95,12674732
2023-05-12,123.24,124.93,120.6,122.35,18808774
2023-05-15,124.48,126.87,123.5,126.35,19302914
2023-05-16,126.24,127.8,123.47,126.4,20045220
2023-05-17,125.36,125.89,123.76,124.72,24539569
2023-05-18,121.88,124.54,120.33,122.93,16928791
2023-05-19,125.12,128.88,124,126.78,11249493
2023-05-22,124.04,126.03,123.27,125.75,22360841
2023-05-23,125.36,127.22,123.5,124.58,11697546
2023-05-24,123.24,125.23,121.25,122.31,22966638
2023-05-25,126.19,127.02,125.87,126.11,13134790
2023-05-26,122.18,125.35,121.34,123.26,15034548
2023-05-29,124.67,128.78,123.64,125.89,14635570
2023-05-30,124.01,125.02,123.05,125,10209737
2023-05-31,122.88,124.37,122.07,123.9,10279713
2023-06-01,127.09,127.51,125.4,126.46,20483985
2023-06-02,122.79,124.39,119.22,121.82,12950493
2023-06-05,125.07,125.96,123.25,124.88,21939631
2023-06-06,121.18,123.16,120.65,123.02,14262409
2023-06-07,124.58,125.48,123.23,124.86,18892644
2023-06-08,122.67,125.31,121.96,124.4,24124538
2023-06-09,125.58,126.45,122.47,123.64,23155399
2023-06-12,124.95,125.47,123.59,125.46,14794974
2023-06-13,125.75,125.97,124.98,125.61,23476018
2023-06-14,121.54,123.23,118.54,121.49,20365983
2023-06-15,123.65,124.7,122.13,123.91,15695982
2023-06-16,126.17,127.05,124.46,124.84,22612338
2023-06-19,125.48,127.74,123.98,124.95,16111384
2023-06-20,126.57,127.87,124.53,125.18,14173595
2023-06-21,122.6,124.9,120.01,121.94,11643682
2023-06-22,124.97,126.25,123.05,124.88,22706651
2023-06-23,124.11,126.09,120.74,123.5,14521814
2023-06-26,123.07,124.62,120.2,122.84,21716236
2023-06-27,124.2,125.5,123.79,124.34,16705322
2023-06-28,123.02,123.72,121.84,123.41,17606373
2023-06-29,122.05,123.8,120.36,122.86,20367301
2023-06-30,122.19,122.72,120.77,122.57,15659511
2023-07-03,121.38,122.08,118.75,121.58,15230590
2023-07-04,124.4,125.58,121.87,124.31,17287027
2023-07-05,124.85,125.48,124.48,124.7,23784174
2023-07-06,123.59,126.52,121.87,124.35,20000943
2023-07-07,121.48,122.76,119.2,121.59,20271145
2023-07-10,121.24,123.2,120.19,122.87,17826060
2023-07-11,122.34,123.62,120.63,122.94,23134960
2023-07-12,126.72,128.19,122.74,125.6,13653170
2023-07-13,122.74,125.25,121.94,123.53,10671040
2023-07-14,125.87,126.61,125.08,126.37,17529823
2023-07-17,123.01,124.04,121.8,124.01,12340850
2023-07-18,123.1,125.09,121.94,124.18,18028522
2023-07-19,127.79,128.63,124.44,126.23,14138315
2023-07-20,124.69,126.41,123.88,123.95,16533045
2023-07-21,125.49,126.7,122.38,124.3,22825669
2023-07-24,126.65,127.14,125.25,126.04,20105749
2023-07-25,124.72,125.66,122.54,124.25,14155079
2023-07-26,125.05,126.77,123.91,124.59,22028157
2023-07-27,125.56,126.89,122.48,123.93,21883949
2023-07-28,122.81,125.21,122.14,123.25,12756675
2023-07-31,123.09,124.42,122.59,122.67,21709571
2023-08-01,122.61,124.34,121.59,124.2,18578412
2023-08-02,123.24,123.56,122.44,122.55,21937885
2023-08-03,122.16,122.62,121.04,122.34,20969090
2023-08-04,126.86,128.06,126.56,127.05,12487406
2023-08-07,126.45,128.95,124.71,126.64,22422086
2023-08-08,123.55,124.2,122.86,123.9,23772884
2023-08-09,125.57,127.75,124.99,126.8,22265317
2023-08-10,123.98,125.08,121.53,124.5,24498400
2023-08-11,127.18,127.84,126.72,126.9,11478735
2023-08-14,128.28,129.16,124.75,127.13,23352540
2023-08-15,126.78,129.15,125.51,127.11,23897371
2023-08-16,125.51,127.54,124.03,126.74,12974727
2023-08-17,126.7,127.82,124.87,126.48,11755969
2023-08-18,123.93,127.1,122,125,12895905
2023-08-21,125.66,126.91,122.6,124.66,20216033
2023-08-22,124.92,127.19,124.24,126.81,12283184
2023-08-23,127.87,129.72,127.08,128.21,14758079
2023-08-24,124.59,126.02,123.97,125.85,11030649
2023-08-25,127.12,127.41,126.1,126.73,21652490
2023-08-28,126.62,129.1,125.99,127.38,15446998
2023-08-29,126.57,128.74,124.87,127.19,22529357
2023-08-30,125.4,127.41,123.3,126.22,10082208
2023-08-31,125.79,126.73,124.64,126.61,17480038
2023-09-01,127.77,128.92,125.43,127.19,16652224
2023-09-04,129.98,131.08,128.69,129.36,12471119
2023-09-05,127.94,129.32,127.49,128.7,21601065
2023-09-06,127.86,128.96,127.06,127.81,16822870
2023-09-07,124.65,125.94,124.05,125.63,17794439
2023-09-08,127.85,131.68,126.37,129.2,18370253
2023-09-11,130.5,132.58,126.96,129.67,22773910
2023-09-12,127.46,128.98,126.36,126.46,14548867
2023-09-13,126.58,127.1,126.1,126.11,19383687
2023-09-14,129.94,130.79,126.78,128.71,20723295
2023-09-15,130.23,133.43,129.27,130.8,13562188
2023-09-18,129.58,130.52,128.88,130.08,15030566
2023-09-19,130.23,131.63,126.97,129.93,12881373
2023-09-20,128.14,129.06,127.54,128.93,10698378
2023-09-21,130.15,131.57,128.62,129.78,11455496
2023-09-22,130.76,132.24,129.35,131.83,24804965
2023-09-25,127.58,129.45,126.57,129.3,20713735
2023-09-26,132.95,133.92,129.31,131.65,14127380
2023-09-27,128.1,129.01,125.21,127.35,12078029
2023-09-28,130.68,132.25,128.2,131.02,18458887
2023-09-29,128.07,128.94,125.57,127.97,17784309
2023-10-02,131.38,132.59,129.22,131.12,13630961
2023-10-03,130.56,131.21,128.99,131.1,11427137
2023-10-04,132.54,134.8,131.43,132.89,16088171
2023-10-05,131.89,133.68,130.59,131.21,21428270
2023-10-06,129.18,131.58,128.42,130.13,24604135
2023-10-09,129,131.49,128.34,130.83,10001226
2023-10-10,130.71,133.5,129.68,132.57,23414440
2023-10-11,131.82,133.77,128.76,130.89,20450616
2023-10-12,133.81,134.84,131.8,132.48,18325747
2023-10-13,131.68,132.16,130.64,131.09,22041533
2023-10-16,135.07,136.9,132.09,134.01,17900523
2023-10-17,130.16,131.3,129.46,130.09,18561526
2023-10-18,132.76,134.01,129.18,131.4,19383771
2023-10-19,134.42,135.11,132.74,133.24,23728292
2023-10-20,131.02,132.52,127.51,130.39,14945778
2023-10-23,134.71,136.59,133.4,134.74,21628075
2023-10-24,134.75,136.79,132.53,133.92,19040086
2023-10-25,132.02,133.38,130.65,132.77,21998133
2023-10-26,132.03,133.87,129.26,131.94,19257357
2023-10-27,132.42,134.98,130.86,133.29,15720109
2023-10-30,132.05,132.9,131.61,131.9,22269441
2023-10-31,133.38,133.96,133.07,133.82,13575869
2023-11-01,132.09,134.73,131.39,131.76,23449546
2023-11-02,131.77,132.02,131.19,131.44,21410551
2023-11-03,133.87,135.39,131.39,133.4,24457715
2023-11-06,133.44,134.82,131.21,133.63,17145724
2023-11-07,131.67,134.31,129.98,131.55,24337580
2023-11-08,135.33,136.6,133.65,135.73,18452092
2023-11-09,135.77,136.49,135.56,136.2,23626811
2023-11-10,134.52,135.59,131.13,133.14,21230993
2023-11-13,136.71,137.22,136.06,136.2,21278828
2023-11-14,135.67,136.89,133.69,135.24,12326350
2023-11-15,131.75,132.38,130.55,131.65,12779851
2023-11-16,132.92,134.22,131.94,132.33,21099241
2023-11-17,136.52,137.49,134.62,134.7,12147139
2023-11-20,133.59,135.58,132.74,134.83,11243607
2023-11-21,132.07,134.93,131.22,133.25,14223709
2023-11-22,136.2,137.62,135.5,136.21,17122519
2023-11-23,133.54,136.97,131.6,134.45,13233354
2023-11-24,132.47,135.06,130.16,132.46,18394521
2023-11-27,133.55,134.77,132.43,134.52,14660863
2023-11-28,134.17,134.58,132.55,133.8,22078396
2023-11-29,136.24,137.46,135.55,136.55,18734027
2023-11-30,136.4,137.63,134.4,134.72,12888686
2023-12-01,135.9,139.49,134.22,136.52,21664296
2023-12-04,136.06,138.19,135.5,136.31,21229287
2023-12-05,134.03,134.28,133.54,133.62,21854147
2023-12-06,134.59,135.86,132.69,133.28,21769881
2023-12-07,136.13,137.48,133.53,134.86,20064677
2023-12-08,135.82,136.56,132.87,134.11,20414915
2023-12-11,134.61,136.95,133.56,136.56,21147239
2023-12-12,134.04,137.01,132.88,135.23,17865000
2023-12-13,136.32,137.35,135.8,136.35,11154619
2023-12-14,137.24,138.29,133.74,135.29,15340500
2023-12-15,133.2,135.96,131.5,134.47,15277155
2023-12-18,135.39,138.51,133.79,136.51,17346711
2023-12-19,137.48,137.82,136.14,137.04,18598837
2023-12-20,136.45,137.07,134.67,136.39,16207820
2023-12-21,133.8,135.25,132.35,133.76,14845169
2023-12-22,133.93,136.16,132.57,135.39,15556122
2023-12-25,134.36,135.67,132.76,134.33,20412812
2023-12-26,136.46,137.11,134.87,136.95,10237397
2023-12-27,134.94,136.39,133.36,135.73,19861795
2023-12-28,135.87,136.56,134.96,136.27,10748612
2023-12-29,136.78,137.23,136.6,136.8,20819079
2024-01-01,137.08,139.3,134.46,136.73,22014692
2024-01-02,137.7,140.11,136.56,137.41,13711247
2024-01-03,136.42,137.02,134.95,135.34,17800009
2024-01-04,135.47,136.1,134.92,135.04,11719382
2024-01-05,136.12,137.73,134.94,135.93,24060577
2024-01-08,132.84,133.78,130.29,133.1,23671775
2024-01-09,137.39,138.89,135.32,136.67,23038469
2024-01-10,134.46,137.33,133.5,134.54,11344254
2024-01-11,134.29,135.18,131.78,133.48,13956016
2024-01-12,134.55,137.18,133.37,135.64,21396586
2024-01-15,134.6,135.2,133.93,134.4,22627102
2024-01-16,133.06,134.66,132.66,132.69,19134447
2024-01-17,131.3,133.95,130.21,133.14,18809867
2024-01-18,135.35,137.2,134.48,135.28,21831274
2024-01-19,134.29,136.35,133.03,135.36,21756117
2024-01-22,135.36,137.02,134.17,136.09,12932837
2024-01-23,135.74,136.1,134.3,135.49,16618423
2024-01-24,134.26,135.03,131.35,132.22,20410180
2024-01-25,135.56,137.65,133.21,135.8,16452807
2024-01-26,133.14,134.23,131.91,132.3,18829686
2024-01-29,130.72,133.61,129.8,132.77,15929132
2024-01-30,131.36,132.92,130.4,131.92,12700029
2024-01-31,132.37,133.75,131.37,131.9,15442373
2024-02-01,132.04,134.76,131.23,132.65,16194944
2024-02-02,136.08,136.54,135.29,136.02,22839293
2024-02-05,133.57,134.33,130.71,133.5,21404733
2024-02-06,133.16,134.08,130.54,132.8,21611651
2024-02-07,133.45,134,132.29,132.55,13050091
2024-02-08,132.34,134.04,131.43,133.55,11115068
2024-02-09,134.65,135.25,133.31,134.95,13701690
2024-02-12,134.38,135.66,131.24,133.93,21037344
2024-02-13,133.04,135.01,131.78,134.01,21751483
2024-02-14,136.16,136.47,135.51,135.93,17071882
2024-02-15,134.88,136.31,133.5,135.36,17835213
2024-02-16,131.87,132.88,129.81,132.17,20135257
2024-02-19,132.88,135.63,131.97,134.88,10935981
2024-02-20,134.04,136.12,133.18,136.03,19451261
2024-02-21,130.65,131.44,128.71,131.42,23126820
2024-02-22,134,135.18,131.49,133.98,22994798
2024-02-23,131.24,134.88,129.68,132.59,15252097
2024-02-26,131.47,133.9,130.57,133.03,19564406
2024-02-27,131.24,132.32,129.49,131.62,24730137
2024-02-28,131.44,133.06,129.45,131.71,20803429
2024-02-29,133.36,133.8,131.86,133.25,12559767
2024-03-01,133.17,136.95,131.62,134.2,24392991
2024-03-04,134.49,137.67,133.25,135.6,19609252
2024-03-05,133.38,134.68,130.21,132.85,18093998
2024-03-06,135.64,136.49,135.33,135.53,17584324
2024-03-07,131.3,131.75,130.75,130.93,18607855
2024-03-08,134.11,135.7,133.1,134.59,18715842
2024-03-11,131.38,134.03,130.72,131.67,24947660
2024-03-12,130.74,132.93,128.94,131.33,19398396
2024-03-13,129.82,133.12,128.83,130.8,13839408
2024-03-14,130.71,133.76,129.7,131.82,14419383
2024-03-15,132.36,133.17,131.04,133.01,12879484
2024-03-18,131.63,133.1,130.27,132.41,20195705
2024-03-19,131.65,133.7,130.35,132.59,20713214
2024-03-20,130.03,133.32,128.68,131.29,11514393
2024-03-21,134.53,135.19,132.07,132.7,12452261
2024-03-22,133.2,133.55,131.79,133.38,17241557
2024-03-25,135.3,136.31,131.25,134.07,15731062
2024-03-26,132.39,134.48,131.36,131.84,10431495
2024-03-27,133.78,135.87,131.7,133.91,18247656
2024-03-28,134.28,135.82,132.16,135.03,16128682
2024-03-29,130.42,132.9,129.14,131.9,24020826
2024-04-01,134.29,135.13,133.8,134.41,20926088
2024-04-02,132.37,134.07,129.34,131.19,22892234
2024-04-03,131.32,132.18,128.98,131.25,24101907
2024-04-04,129.92,131.99,128.22,130.96,14839308
2024-04-05,134.22,134.71,133.88,134.56,12949080
2024-04-08,132.8,135.52,131.39,133.05,19752750
2024-04-09,132,134.11,130.2,131.45,17391512
2024-04-10,133.08,134.39,129.14,131.85,20455111
2024-04-11,133.5,133.8,132.3,133.56,16860665
2024-04-12,132.64,133.94,130.98,132.49,20612497
2024-04-15,132.08,133.53,131.51,133.3,16618615
2024-04-16,133.94,136.64,133.09,135.42,20939498
2024-04-17,135.71,136.17,134.4,134.54,20247131
2024-04-18,136.5,137.51,134.46,134.91,11598211
2024-04-19,132.88,134.72,129.46,132.23,12152121
2024-04-22,134.4,135.77,133.62,134.11,14618861
2024-04-23,130.47,132.79,129.65,132.32,17338832
2024-04-24,135.94,136.21,135.39,135.75,15096454
2024-04-25,133.93,134.39,133.34,134.07,13545529
2024-04-26,132.96,135.31,132,132.61,20209792
2024-04-29,134.35,134.47,133.94,134.08,15687577
2024-04-30,131.93,134.1,130.01,132.95,14706951
2024-05-01,133.03,133.81,131,133.57,21352881
2024-05-02,132.74,134.92,132.16,133.63,20004439
2024-05-03,133.35,135.27,132.87,133.28,18013794
2024-05-06,132.88,134.89,131.88,134.26,11377598
2024-05-07,135.99,136.76,134.79,135.25,19420140
2024-05-08,136.7,139.36,135.07,136.71,23035252
2024-05-09,134.81,136.14,130.83,133.26,21373504
2024-05-10,132.61,135.21,131.55,134.15,16504125
2024-05-13,134.88,135.82,131.32,134.24,18773633
2024-05-14,137.44,138.16,135.66,137.24,11332480
2024-05-15,137.85,138.57,136.16,136.79,24056769
2024-05-16,137.54,138.79,136.29,137.12,12319825
2024-05-17,136.92,137.98,134.44,135.75,22404159
2024-05-20,136.15,139.16,135.04,136.46,15104154
2024-05-21,138.23,140.07,137.77,138.64,18844491
2024-05-22,134.36,136.57,132.95,135.08,15005784
2024-05-23,138.87,139.47,137.26,137.69,23291218
2024-05-24,135.87,136.1,135.77,135.83,15057250
2024-05-27,136.92,138.08,135.25,136.07,19790278
2024-05-28,139.83,140.47,138.64,139.01,15518695
2024-05-29,137.57,138.72,136.28,137.33,24159919
2024-05-30,139.77,140.86,137.91,138.77,12950281
2024-05-31,140.39,142.26,138.85,139.41,17334745
2024-06-03,136.57,137.52,134.81,136.06,21341688
2024-06-04,136.99,137.76,134.91,136.81,12037629
2024-06-05,137.46,138.33,136.69,138.23,13672920
2024-06-06,142.16,143.18,139.99,140.55,11895786
2024-06-07,139.71,141.65,137.61,140.25,11800480
2024-06-10,138.01,138.93,137.05,138.48,18125830
2024-06-11,139.22,140.05,138.21,139.2,17248619
2024-06-12,138.65,139.24,136.88,138.8,24116794
2024-06-13,140.45,141.74,139.89,140.95,20774718
2024-06-14,136.7,139.03,135.15,137.05,19018570
2024-06-17,137.34,137.84,136.08,136.88,11560472
2024-06-18,136.77,140.12,135.05,137.2,20968935
2024-06-19,141.36,142.85,138.46,140,22704017
2024-06-20,139.57,141.27,139.09,140.72,15419320
2024-06-21,141.76,142.48,139.81,141.52,15485219
2024-06-24,138.09,139.23,135.86,138.19,17589441
2024-06-25,138.8,141.72,138.07,139.44,14906225
2024-06-26,143.63,144.13,142.37,142.39,15582680
2024-06-27,139.81,139.96,139.45,139.66,22846020
2024-06-28,137.52,138.59,136.41,138.25,23233127
2024-07-01,137.87,141.19,136.07,139.04,17934487
2024-07-02,143.04,145.16,142.1,142.44,13877143
2024-07-03,140.94,143.25,140.09,140.88,11076696
2024-07-04,137.49,139.69,136.13,138.96,24251805
2024-07-05,140.5,143.27,139.81,140.98,12926159
2024-07-08,140.36,142.07,137.79,140.11,20393458
2024-07-09,142.15,143.25,141.05,142.27,13807303
2024-07-10,139.99,142.12,138.57,139.9,18485036
2024-07-11,139.46,140.41,138.72,139.81,18263421
2024-07-12,141.65,142.44,141.38,142.11,13187028
2024-07-15,139.86,143.21,138.29,140.21,21735201
2024-07-16,143.68,143.98,142.64,143.81,12884527
2024-07-17,144.88,145.79,143.62,144.3,24591545
2024-07-18,144.77,146.24,142.98,143.77,23724277
2024-07-19,142.1,143.21,139.61,140.41,13200868
2024-07-22,143.26,144.33,142.19,142.2,16589836
2024-07-23,141.27,142.89,140.1,142.21,22660691
2024-07-24,145.74,146.22,144.56,144.77,19198014
2024-07-25,143.71,144.6,142.06,143.75,16693554
2024-07-26,143.81,144.33,142.43,142.68,21984040
2024-07-29,141.79,143.48,140.83,143.4,17607800
2024-07-30,142.11,142.88,141.31,141.6,11358619
2024-07-31,142.62,145.61,140.72,142.97,12245774
2024-08-01,143.22,144.74,140.84,143.28,12787954
2024-08-02,142.51,144.59,141.33,141.72,22228404
2024-08-05,143.09,144.85,141.96,142.58,23925258
2024-08-06,144.66,145.46,144.28,144.44,24652312
2024-08-07,146.56,147.86,142.67,145.19,12882665
2024-08-08,141.38,143.38,140.4,141.52,14295347
2024-08-09,145.96,147.81,144.68,145.99,18815888
2024-08-12,144.82,147.83,143.87,145.31,23605651
2024-08-13,140.68,141.95,139.93,141.87,22326630
2024-08-14,143.26,145.42,142.57,144.08,17888217
2024-08-15,142.33,142.93,140.79,142.67,14578113
2024-08-16,143.77,144.14,143,143,22580859
2024-08-19,146.31,147.01,144.07,144.27,20487920
2024-08-20,145.19,148.96,143.94,146.55,23305885
2024-08-21,142.67,143.2,142.49,143.04,15315150
2024-08-22,145.79,147.64,144.92,146.61,18096716
2024-08-23,141.73,145.01,139.96,142.75,20989501
2024-08-26,144.57,145.14,143.62,143.89,18977136
2024-08-27,145.07,147.34,142.7,145.09,13379448
2024-08-28,146.05,147.22,143.05,145.37,12746248
2024-08-29,144.87,147.04,143.16,144.52,17052135
2024-08-30,146.56,147.77,145.88,146.42,10681309
2024-09-02,142.33,143.18,141.29,142.49,11341703
2024-09-03,142.47,142.81,141.48,142.15,16685195
2024-09-04,146.39,149.42,143.9,146.44,24647562
2024-09-05,147.03,148.98,146.03,146.78,23046747
2024-09-06,146.22,147.54,145.7,146.43,22298072
2024-09-09,142.88,144.03,141.81,142.66,24938370
2024-09-10,146.25,148.49,143.61,146.21,12727136
2024-09-11,146.12,148.49,145.37,146.14,10408674
2024-09-12,142.78,143.41,141.8,142.26,17508758
2024-09-13,141.34,143.18,140.29,142.07,17323006
2024-09-16,146.16,147.43,144.25,146.51,24988218
2024-09-17,147.37,148.21,144.55,146.95,10240026
2024-09-18,146.41,147.93,145.17,145.44,12569217
2024-09-19,142.31,143.39,140.02,142.62,20703157
2024-09-20,142.3,146.33,141.22,143.37,22729269
2024-09-23,144.5,145.19,142.84,143.63,21231251
2024-09-24,146.37,147.14,145.54,146.95,11326639
2024-09-25,146.45,146.96,145.87,146.55,18148310
2024-09-26,141.28,143.36,140.59,142.02,17571165
2024-09-27,144.02,145.74,143.53,144.86,18661070
2024-09-30,144.6,145.25,143.76,144.76,13161551
2024-10-01,144.1,144.4,143.99,144.2,11673734
2024-10-02,144.09,145.08,142.31,144.08,19698744
2024-10-03,144.53,146.79,142.61,145.57,15763658
2024-10-04,145.36,148.58,143.7,146.51,24796803
2024-10-07,147.57,148.71,144.64,145.84,17728881
2024-10-08,145.39,148.06,144.54,145.52,16602303
2024-10-09,141.79,143.18,139.5,141.85,15127484
2024-10-10,141.9,145.64,140.65,143.51,22689014
2024-10-11,143.5,144.46,141.46,143.11,13457344
2024-10-14,144.17,145.63,140.6,142.94,13568320
2024-10-15,145.66,146.31,143.21,143.59,16971043
2024-10-16,144.05,144.93,142.27,142.35,13345057
2024-10-17,140.82,144.57,138.81,141.6,17362255
2024-10-18,144.74,145.59,142.64,144.22,10839314
2024-10-21,142.33,144.61,140.99,142.65,19329662
2024-10-22,143.62,144.35,141.33,142.55,20647859
2024-10-23,143.5,144.5,142.51,142.8,16123404
2024-10-24,140.95,143.68,139.89,141.85,12668505
2024-10-25,146.33,147.06,144.13,144.2,18781653
2024-10-28,140.84,142.21,139.42,141.65,15003231
2024-10-29,142.01,142.75,141.1,142.02,18654236
2024-10-30,144.17,145.04,143.3,143.35,12901238
2024-10-31,141.85,144.11,139.84,142.75,20599539
2024-11-01,145.24,146.21,143.72,145.7,15859982
2024-11-04,143.72,146.1,141.99,143.58,20769476
2024-11-05,143.37,145.97,141.5,144.49,17605739
2024-11-06,140.75,142.6,139.53,141.67,20725034
2024-11-07,143.48,144.97,141.17,142.15,17119120
2024-11-08,145.99,146.94,143.66,144.63,22573771
2024-11-11,140.74,143.17,140.13,142.26,10214322
2024-11-12,142.37,143.95,139.44,141.7,23696233
2024-11-13,144.81,147.18,142.34,144.86,10637485
2024-11-14,139.97,143.46,138.93,140.55,21540678
2024-11-15,143.06,143.96,141.58,142.61,10637273
2024-11-18,142.81,143.71,142.31,142.48,24690453
2024-11-19,144.09,145.29,142.22,145.07,14130197
2024-11-20,142.38,145.86,141.15,143.81,24090642
2024-11-21,141.46,143.01,140.87,141.79,16102522
2024-11-22,142.1,146.1,140.38,143.18,20061792
2024-11-25,142.57,143.99,139.25,141.66,23233265
2024-11-26,143.38,144.8,142.44,144.79,11254819
2024-11-27,143.64,144.54,142.13,143.4,16315953
2024-11-28,143.47,146.6,142.19,145,10118615
2024-11-29,140.92,143.33,139.03,141.09,18989061
2024-12-02,144.35,146.59,143.34,144.63,19337478
2024-12-03,142.11,143.39,139.61,140.49,11899790
2024-12-04,145.18,146.36,143.34,144.04,23451040
2024-12-05,143.91,145.98,143.18,144.46,13661280
